icao,identity,inFlight,inGround,flightInfo_lat,flightInfo_long,flightInfo_velovity_speed,flightInfo_velovity_magHeading,flightInfo_velovity_verticalSpeed,flightInfo_altitude,flight_angle,gndInfo_lat,gndInfo_long,gndInfo_speed,gndInfo_altitude,raw_signal_hexcode,raw_signal_timestamp,raw_decodedHex,raw_DecodedMsg_msgType,raw_DecodedMsg_msg
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B9911D10600045EB11CD8,2730A886626813,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10600045E', 'PI': 'B11CD8'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33536, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B9911D10600045EB11CD8,2730A886626813,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10600045E', 'PI': 'B11CD8'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33536, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B9911D10600045EB11CD8,2730A886626813,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10600045E', 'PI': 'B11CD8'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33536, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B9911D10600045EB11CD8,2730A886626813,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10600045E', 'PI': 'B11CD8'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33536, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B9911D10600045EB11CD8,2730A886626813,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10600045E', 'PI': 'B11CD8'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33536, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B9911D10600045EB11CD8,2730A886626813,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10600045E', 'PI': 'B11CD8'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33536, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B9911D10600045EB11CD8,2730A886626813,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10600045E', 'PI': 'B11CD8'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33536, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B9911D10600045EB11CD8,2730A886626813,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10600045E', 'PI': 'B11CD8'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33536, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B9911D10600045EB11CD8,2730A886626813,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10600045E', 'PI': 'B11CD8'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33536, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B9911D10600045EB11CD8,2730A886626813,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10600045E', 'PI': 'B11CD8'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33536, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B9911D10600045EB11CD8,2730A886626813,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10600045E', 'PI': 'B11CD8'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33536, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B9911D10600045EB11CD8,2730A886626813,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10600045E', 'PI': 'B11CD8'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33536, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B9911D10600045EB11CD8,2730A886626813,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10600045E', 'PI': 'B11CD8'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33536, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B9911D10600045EB11CD8,2730A886626813,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10600045E', 'PI': 'B11CD8'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33536, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B9911D10600045EB11CD8,2730A886626813,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10600045E', 'PI': 'B11CD8'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33536, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B9911D10600045EB11CD8,2730A886626813,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10600045E', 'PI': 'B11CD8'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33536, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B9911D10600045EB11CD8,2730A886626813,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10600045E', 'PI': 'B11CD8'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33536, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B9911D10600045EB11CD8,2730A886626813,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10600045E', 'PI': 'B11CD8'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33536, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.34,0,37000,162,,,,,8D800D9B9911D105E0045EE89BFB,27358D6C9C852B,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D105E0045E', 'PI': 'E89BFB'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33520, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.34,0,37000,162,,,,,8D800D9B9911D105E0045EE89BFB,27358D6C9C852B,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D105E0045E', 'PI': 'E89BFB'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33520, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.34,0,37000,162,,,,,8D800D9B9911D105E0045EE89BFB,27358D6C9C852B,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D105E0045E', 'PI': 'E89BFB'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33520, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.46,0,37000,162,,,,,8D800D9B9911D105C0045EADE7D2,273648F49C9137,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D105C0045E', 'PI': 'ADE7D2'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33504, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.46,0,37000,162,,,,,8D800D9B9911D105C0045EADE7D2,273648F49C9137,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D105C0045E', 'PI': 'ADE7D2'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33504, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.46,0,37000,162,,,,,8D800D9B9911D105C0045EADE7D2,273648F49C9137,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D105C0045E', 'PI': 'ADE7D2'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33504, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.46,0,37000,162,,,,,8D800D9B9911D105C0045EADE7D2,273648F49C9137,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D105C0045E', 'PI': 'ADE7D2'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33504, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.46,0,37000,162,,,,,8D800D9B9911D105C8045EC345DA,273753FCC91812,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D105C8045E', 'PI': 'C345DA'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33508, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.46,0,37000,162,,,,,8D800D9B9911D105C8045EC345DA,273753FCC91812,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D105C8045E', 'PI': 'C345DA'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33508, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.46,0,37000,162,,,,,8D800D9B9911D105C8045EC345DA,273753FCC91812,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D105C8045E', 'PI': 'C345DA'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33508, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.46,0,37000,162,,,,,8D800D9B9911D105C8045EC345DA,273753FCC91812,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D105C8045E', 'PI': 'C345DA'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33508, 'LON_CPR': 1118}]"
